508751,3541.19482421,10553.72363281
511773,3541.19458007,10553.72363281
514767,3541.19458007,10553.72460937
517770,3541.19458007,10553.72558593
519833,3541.19482421,10553.72558593
522813,3541.19506835,10553.72460937
525784,3541.19482421,10553.72460937
528811,3541.19458007,10553.72460937
531777,3541.19458007,10553.72558593
534778,3541.19433593,10553.72558593
537788,3541.19409179,10553.72558593
540793,3541.19384765,10553.72460937
543827,3541.19360351,10553.72460937
546806,3541.19360351,10553.72460937
549764,3541.19360351,10553.72460937
551823,3541.19360351,10553.72460937
554767,3541.19360351,10553.72460937
557732,3541.19360351,10553.72460937
560443,3541.19360351,10553.72460937
563422,3541.19384765,10553.72363281
566425,3541.19384765,10553.72363281
569452,3541.19360351,10553.72363281
572427,3541.19360351,10553.72363281
575442,3541.19360351,10553.72363281
578423,3541.19360351,10553.72363281
581431,3541.19360351,10553.72363281
583862,3541.19360351,10553.72363281
586869,3541.19360351,10553.72363281
589806,3541.19360351,10553.72363281
592832,3541.19384765,10553.72460937
595816,3541.19409179,10553.72363281
598862,3541.19433593,10553.72363281
601800,3541.19433593,10553.72363281
604841,3541.19433593,10553.72460937
607870,3541.19458007,10553.72460937
610814,3541.19506835,10553.72363281
612871,3541.19506835,10553.72363281
615805,3541.19506835,10553.72363281
618840,3541.19506835,10553.72363281
621792,3541.19506835,10553.72363281
624874,3541.19506835,10553.72363281
627875,3541.19506835,10553.72363281
630822,3541.19384765,10553.72460937
633864,3541.19140625,10553.73046875
636819,3541.18701171,10553.73632812
639764,3541.18212890,10553.74218750
642775,3541.17846679,10553.74707031
645754,3541.17651367,10553.75000000
648824,3541.17773437,10553.75488281
651796,3541.18212890,10553.76074218
654792,3541.18798828,10553.77246093
657786,3541.19580078,10553.78808593
660737,3541.20483398,10553.80468750
663742,3541.21386718,10553.81933593
666739,3541.22265625,10553.83105468
668894,3541.22802734,10553.83691406
671835,3541.23388671,10553.84375000
674894,3541.23779296,10553.85058593
677849,3541.23974609,10553.85644531
680858,3541.23999023,10553.86132812
683871,3541.23779296,10553.86718750
686852,3541.23559570,10553.87304687
688904,3541.23413085,10553.87597656
691923,3541.23193359,10553.88183593
694903,3541.22924804,10553.88867187
697924,3541.22558593,10553.89648437
700851,3541.22167968,10553.90527343
703865,3541.21752929,10553.91406250
706850,3541.21313476,10553.92285156
709853,3541.20849609,10553.93164062
712896,3541.20434570,10553.94042968
715912,3541.19995117,10553.94921875
718873,3541.19628906,10553.95996093
721926,3541.19262695,10553.97167968
724860,3541.18872070,10553.98242187
727856,3541.18457031,10553.99218750
730881,3541.17968750,10554.00195312
733929,3541.17529296,10554.01171875
736925,3541.17187500,10554.02343750
739863,3541.17016601,10554.03613281
742897,3541.16943359,10554.04882812
745866,3541.16918945,10554.06054687
748857,3541.16943359,10554.07226562
751859,3541.17016601,10554.08105468
754854,3541.17138671,10554.08886718
757906,3541.17260742,10554.09765625
760914,3541.17358398,10554.10644531
763812,3541.17407226,10554.11523437
766736,3541.17480468,10554.12207031
769762,3541.17358398,10554.12695312
772752,3541.17138671,10554.13476562
775757,3541.16992187,10554.14257812
778813,3541.16821289,10554.15039062
781860,3541.16723632,10554.16015625
784791,3541.16650390,10554.17089843
787753,3541.16845703,10554.18261718
790735,3541.17431640,10554.19335937
793745,3541.18334960,10554.20117187
796740,3541.19580078,10554.20605468
799788,3541.20727539,10554.21582031
802794,3541.21484375,10554.22265625
805796,3541.21948242,10554.22460937
808749,3541.22314453,10554.22558593
811744,3541.22656250,10554.22656250
814733,3541.22973632,10554.22656250
817763,3541.23339843,10554.22656250
820777,3541.23730468,10554.22753906
823789,3541.23999023,10554.22753906
826792,3541.24194335,10554.22851562
829748,3541.24340820,10554.22851562
832722,3541.24584960,10554.22949218
835745,3541.24926757,10554.22949218
838735,3541.25415039,10554.22851562
840793,3541.25732421,10554.22753906
843777,3541.26123046,10554.22656250
846781,3541.26513671,10554.22363281
849745,3541.26904296,10554.22167968
852740,3541.27294921,10554.22070312
855727,3541.27783203,10554.22167968
858746,3541.28173828,10554.22363281
861768,3541.28515625,10554.22656250
864792,3541.28833007,10554.22851562
867807,3541.29248046,10554.22949218
870740,3541.29614257,10554.23144531
873729,3541.29980468,10554.23242187
876734,3541.30468750,10554.23046875
879730,3541.30761718,10554.22851562
882738,3541.31127929,10554.22558593
885782,3541.31787109,10554.22070312
888775,3541.32348632,10554.22070312
891718,3541.32763671,10554.22070312
894732,3541.33129882,10554.21972656
897723,3541.33471679,10554.21972656
900744,3541.33886718,10554.21972656
903728,3541.34326171,10554.22070312
905793,3541.34594726,10554.22167968
908791,3541.35009765,10554.22167968
911774,3541.35424804,10554.22167968
914722,3541.35839843,10554.21972656
917791,3541.36499023,10554.21972656
920724,3541.37060546,10554.21972656
922793,3541.37329101,10554.21875000
925743,3541.37695312,10554.21679687
928764,3541.38012695,10554.21679687
931788,3541.38403320,10554.21777343
934793,3541.38793945,10554.21972656
937729,3541.39184570,10554.21972656
940722,3541.39526367,10554.21875000
943791,3541.39843750,10554.21972656
946746,3541.40161132,10554.22167968
949806,3541.40551757,10554.22363281
952781,3541.40869140,10554.22363281
955747,3541.41235351,10554.22460937
958734,3541.41552734,10554.22656250
961754,3541.41845703,10554.22949218
964756,3541.42089843,10554.23144531
967758,3541.42358398,10554.23339843
970798,3541.42700195,10554.23632812
973811,3541.43090820,10554.23925781
976400,3541.43530273,10554.23925781
979405,3541.43945312,10554.23925781
982397,3541.44384765,10554.23828125
985422,3541.44873046,10554.23535156
988396,3541.45336914,10554.23535156
991426,3541.45825195,10554.23437500
994407,3541.46313476,10554.23242187
997733,3541.46752929,10554.23242187
1000723,3541.47216796,10554.23242187
1003756,3541.47680664,10554.23242187
1006728,3541.48071289,10554.23242187
1009751,3541.48486328,10554.23242187
1012788,3541.49023437,10554.23242187
1015789,3541.49560546,10554.23242187
1018721,3541.50024414,10554.23242187
1021755,3541.50439453,10554.23437500
1024727,3541.50878906,10554.23535156
1026786,3541.51171875,10554.23437500
1029792,3541.51660156,10554.23437500
1032752,3541.52148437,10554.23437500
1035797,3541.52539062,10554.23339843
1038770,3541.52832031,10554.23242187
1041731,3541.53320312,10554.23144531
1043786,3541.53710937,10554.23046875
1046734,3541.54150390,10554.23046875
1049740,3541.54614257,10554.23144531
1052798,3541.55102539,10554.23242187
1055742,3541.55639648,10554.23535156
1057798,3541.55981445,10554.23632812
1060772,3541.56469726,10554.23632812
1063736,3541.56958007,10554.23730468
1066742,3541.57421875,10554.23632812
1069782,3541.58007812,10554.23437500
1072787,3541.58349609,10554.23632812
1075730,3541.58886718,10554.23828125
1078769,3541.59375000,10554.24023437
1081778,3541.59838867,10554.24023437
1084710,3541.60351562,10554.23828125
1087706,3541.60839843,10554.23730468
1090768,3541.61401367,10554.23632812
1093777,3541.61914062,10554.23535156
1096732,3541.62377929,10554.23437500
1099780,3541.62768554,10554.23339843
1102767,3541.63159179,10554.23144531
1105729,3541.63500976,10554.23046875
1107779,3541.63769531,10554.23144531
1110727,3541.64282226,10554.23535156
1113767,3541.64575195,10554.23437500
1116761,3541.64868164,10554.23632812
1119737,3541.65161132,10554.23535156
1122728,3541.65600585,10554.23632812
1125794,3541.65893554,10554.23828125
1128785,3541.66162109,10554.24023437
1131737,3541.66381835,10554.24316406
1134786,3541.66674804,10554.24414062
1137786,3541.66992187,10554.24414062
1140728,3541.67285156,10554.24316406
1142786,3541.67456054,10554.24218750
1145712,3541.67675781,10554.24218750
1147769,3541.67822265,10554.24218750
1150725,3541.67993164,10554.24121093
1153777,3541.68237304,10554.23925781
1156769,3541.68627929,10554.23828125
1159726,3541.68969726,10554.23632812
1162770,3541.69189453,10554.23437500
1165742,3541.69458007,10554.23535156
1168787,3541.69726562,10554.23437500
1171748,3541.69970703,10554.23437500
1174719,3541.70336914,10554.22753906
1177748,3541.70727539,10554.22167968
1180785,3541.71069335,10554.21972656
1183727,3541.71484375,10554.22167968
1186770,3541.71777343,10554.21875000
1189764,3541.71972656,10554.21777343
1192707,3541.72216796,10554.21582031
1195718,3541.72460937,10554.21386718
1198710,3541.72509765,10554.21386718
1201762,3541.72485351,10554.21289062
1204711,3541.72509765,10554.21289062
1207785,3541.72509765,10554.21289062
1210756,3541.72485351,10554.21289062
1213786,3541.72485351,10554.21289062
1216705,3541.72485351,10554.21289062
1219738,3541.72485351,10554.21191406
1222772,3541.72485351,10554.21191406
1225715,3541.72485351,10554.21191406
1228776,3541.72485351,10554.21191406
1231772,3541.72485351,10554.21191406
1234741,3541.72485351,10554.21191406
1237730,3541.72485351,10554.21191406
1240698,3541.72485351,10554.21191406
1243767,3541.72485351,10554.21191406
1246709,3541.72485351,10554.21191406
1249763,3541.72485351,10554.21191406
1252750,3541.72485351,10554.21191406
1255762,3541.72509765,10554.21191406
1258698,3541.72509765,10554.21191406
1261689,3541.72509765,10554.21191406
1264743,3541.72509765,10554.21191406
1267713,3541.72509765,10554.21191406
1270751,3541.72509765,10554.21191406
1273705,3541.72485351,10554.21191406
1276751,3541.72485351,10554.21191406
1279774,3541.72485351,10554.21191406
1282393,3541.72485351,10554.21191406
1285394,3541.72509765,10554.21191406
1288386,3541.72509765,10554.21191406
1291392,3541.72509765,10554.21191406
1294376,3541.72509765,10554.21191406
1297386,3541.72534179,10554.21191406
1300408,3541.72607421,10554.21191406
1303711,3541.72778320,10554.21093750
1306753,3541.72949218,10554.20996093
1309778,3541.73071289,10554.20800781
1312757,3541.73144531,10554.20996093
1315710,3541.73364257,10554.21093750
1318714,3541.73583984,10554.21191406
1320773,3541.73681640,10554.21093750
1323728,3541.73925781,10554.21093750
1326792,3541.74316406,10554.21289062
1329767,3541.74707031,10554.21289062
1332784,3541.75000000,10554.21093750
1335731,3541.75292968,10554.21093750
1338722,3541.75610351,10554.20996093
1340772,3541.75805664,10554.20996093
1343775,3541.76123046,10554.21093750
1346729,3541.76416015,10554.21289062
1349793,3541.76733398,10554.21191406
1352773,3541.77075195,10554.20996093
1355758,3541.77368164,10554.20703125
1358709,3541.77758789,10554.20605468
1361778,3541.78100585,10554.20410156
1364763,3541.78369140,10554.20214843
1367730,3541.78662109,10554.20117187
1370782,3541.79028320,10554.20019531
1373774,3541.79345703,10554.19628906
1376776,3541.79589843,10554.19042968
1379731,3541.79882812,10554.19042968
1382780,3541.80175781,10554.19042968
1385789,3541.80444335,10554.19140625
1388723,3541.80639648,10554.19140625
1391761,3541.80932617,10554.19140625
1394769,3541.81201171,10554.19042968
1397782,3541.81469726,10554.18945312
1400724,3541.81738281,10554.18750000
1403759,3541.82055664,10554.18652343
1406767,3541.82299804,10554.18554687
1409699,3541.82543945,10554.18359375
1411778,3541.82739257,10554.18261718
1414721,3541.82983398,10554.17968750
1416775,3541.83154296,10554.17871093
1419704,3541.83471679,10554.17578125
1422720,3541.83764648,10554.17382812
1425703,3541.84082031,10554.17187500
1427759,3541.84301757,10554.16992187
1430717,3541.84619140,10554.16699218
1433751,3541.85034179,10554.16503906
1436755,3541.85424804,10554.16210937
1439778,3541.85742187,10554.16015625
1442716,3541.86010742,10554.15917968
1445756,3541.86352539,10554.15820312
1448721,3541.86840820,10554.15625000
1451704,3541.87304687,10554.15332031
1453775,3541.87622070,10554.15136718
1456718,3541.87890625,10554.14941406
1459778,3541.88256835,10554.14648437
1462759,3541.88598632,10554.14453125
1465710,3541.88940429,10554.14257812
1468750,3541.89257812,10554.14160156
1471726,3541.89526367,10554.14160156
1474721,3541.89819335,10554.14160156
1477774,3541.90112304,10554.14160156
1480769,3541.90405273,10554.14062500
1483720,3541.90747070,10554.14160156
1486714,3541.91113281,10554.14257812
1489742,3541.91503906,10554.14257812
1492728,3541.91918945,10554.14355468
1495724,3541.92187500,10554.14453125
1498752,3541.92553710,10554.14550781
1501756,3541.92919921,10554.14648437
1504765,3541.93286132,10554.14746093
1507763,3541.93603515,10554.14843750
1510719,3541.93774414,10554.14843750
1513722,3541.93969726,10554.14746093
1516697,3541.94018554,10554.14550781
1519762,3541.94042968,10554.14550781
1522752,3541.94018554,10554.14453125
1525780,3541.94018554,10554.14453125
1528750,3541.94018554,10554.14453125
1531715,3541.94018554,10554.14453125
1534703,3541.94018554,10554.14453125
1537709,3541.94018554,10554.14453125
1540757,3541.94018554,10554.14453125
1543782,3541.94018554,10554.14453125
1546748,3541.94018554,10554.14355468
1549760,3541.94018554,10554.14355468
1552689,3541.94018554,10554.14355468
1555707,3541.94018554,10554.14355468
1558687,3541.94018554,10554.14355468
1560741,3541.94018554,10554.14355468
1563753,3541.94018554,10554.14355468
1566735,3541.94018554,10554.14355468
1569743,3541.94018554,10554.14355468
1572701,3541.94018554,10554.14355468
1574753,3541.94018554,10554.14355468
1577681,3541.94018554,10554.14355468
1580759,3541.94018554,10554.14257812
1583681,3541.94042968,10554.14257812
1585753,3541.94042968,10554.14257812
1588748,3541.94067382,10554.14257812
1591710,3541.94091796,10554.14355468
1594687,3541.94091796,10554.14355468
1597702,3541.94116210,10554.14355468
1600701,3541.94140625,10554.14355468
1603703,3541.94140625,10554.14355468
1606729,3541.94165039,10554.14355468
1609753,3541.94165039,10554.14355468
1612689,3541.94189453,10554.14355468
1615690,3541.94189453,10554.14355468
1617745,3541.94189453,10554.14355468
1620684,3541.94189453,10554.14355468
1623687,3541.94213867,10554.14355468
1626686,3541.94213867,10554.14355468
1629748,3541.94213867,10554.14355468
1632704,3541.94213867,10554.14355468
1635740,3541.94189453,10554.14355468
1638707,3541.94189453,10554.14355468
1641693,3541.94189453,10554.14355468
1644693,3541.94189453,10554.14257812
1647697,3541.94165039,10554.14257812
1650701,3541.94165039,10554.14257812
1653702,3541.94140625,10554.14257812
1656745,3541.94140625,10554.14257812
1659677,3541.94165039,10554.14257812
1661727,3541.94165039,10554.14257812
1664671,3541.94165039,10554.14257812
1667672,3541.94165039,10554.14257812
1669743,3541.94165039,10554.14257812
1672724,3541.94165039,10554.14257812
1675748,3541.94140625,10554.14257812
1678740,3541.94140625,10554.14257812
1681732,3541.94140625,10554.14257812
1684685,3541.94140625,10554.14257812
1687682,3541.94140625,10554.14257812
1690729,3541.94140625,10554.14257812
1693747,3541.94140625,10554.14257812
1696735,3541.94140625,10554.14257812
1699744,3541.94140625,10554.14257812
1702731,3541.94140625,10554.14257812
1705740,3541.94140625,10554.14257812
1708683,3541.94140625,10554.14257812
1711754,3541.94140625,10554.14257812
1714722,3541.94140625,10554.14257812
1717733,3541.94140625,10554.14257812
1720742,3541.94140625,10554.14257812
1723738,3541.94140625,10554.14257812
1726773,3541.94165039,10554.14257812
1729740,3541.94165039,10554.14257812
1732769,3541.94165039,10554.14257812
1735778,3541.94165039,10554.14257812
1738781,3541.94165039,10554.14257812
1741793,3541.94165039,10554.14257812
1744777,3541.94165039,10554.14257812
1747784,3541.94165039,10554.14257812
1750709,3541.94165039,10554.14257812
1753767,3541.94165039,10554.14257812
1756774,3541.94165039,10554.14257812
1759779,3541.94165039,10554.14257812
1762761,3541.94165039,10554.14257812
1765787,3541.94165039,10554.14257812
1768763,3541.94165039,10554.14257812
1771737,3541.94165039,10554.14257812
1774730,3541.94165039,10554.14257812
1777726,3541.94165039,10554.14160156
1780739,3541.94165039,10554.14160156
1783726,3541.94165039,10554.14160156
1786774,3541.94165039,10554.14160156
1789727,3541.94165039,10554.14160156
1792708,3541.94165039,10554.14160156
1795732,3541.94165039,10554.14160156
1798694,3541.94165039,10554.14160156
1800753,3541.94165039,10554.14160156
1803715,3541.94165039,10554.14160156
1806731,3541.94165039,10554.14160156
1809763,3541.94165039,10554.14160156
1812716,3541.94165039,10554.14160156
1815708,3541.94165039,10554.14160156
1818762,3541.94165039,10554.14160156
1821754,3541.94165039,10554.14160156
1824722,3541.94165039,10554.14160156
1827705,3541.94165039,10554.14160156
1829775,3541.94165039,10554.14160156
1832774,3541.94165039,10554.14160156
1835714,3541.94165039,10554.14160156
1838776,3541.94165039,10554.14160156
1841766,3541.94165039,10554.14160156
1844707,3541.94165039,10554.14160156
1847750,3541.94165039,10554.14160156
1850762,3541.94189453,10554.14160156
1853751,3541.94189453,10554.14160156
1856664,3541.94189453,10554.14160156
1859726,3541.94189453,10554.14160156
1862715,3541.94189453,10554.14160156
1865661,3541.94189453,10554.14160156
1868716,3541.94189453,10554.14160156
1871708,3541.94189453,10554.14160156
1874726,3541.94189453,10554.14160156
1877654,3541.94189453,10554.14160156
1879718,3541.94189453,10554.14160156
1882663,3541.94189453,10554.14160156
1884724,3541.94189453,10554.14160156
1887654,3541.94189453,10554.14160156
1890654,3541.94189453,10554.14160156
1892706,3541.94189453,10554.14160156
1895721,3541.94189453,10554.14160156
1898671,3541.94189453,10554.14160156
1901669,3541.94189453,10554.14160156
1903719,3541.94189453,10554.14160156
1906711,3541.94189453,10554.14160156
1909699,3541.94189453,10554.14160156
1912685,3541.94189453,10554.14160156
1915734,3541.94189453,10554.14160156
1918685,3541.94189453,10554.14160156
1921743,3541.94189453,10554.14160156
1924711,3541.94189453,10554.14160156
1927675,3541.94189453,10554.14160156
1930713,3541.94189453,10554.14160156
1933711,3541.94189453,10554.14160156
1936703,3541.94189453,10554.14160156
1939694,3541.94189453,10554.14160156
1942739,3541.94189453,10554.14160156
1945768,3541.94311523,10554.14257812
1948706,3541.94360351,10554.14257812
1951781,3541.94360351,10554.14257812
1954756,3541.94580078,10554.14355468
1957764,3541.95043945,10554.14355468
1960706,3541.95458984,10554.14355468
1963764,3541.95703125,10554.14257812
1966751,3541.95996093,10554.14160156
1969731,3541.96215820,10554.14160156
1972758,3541.96508789,10554.13964843
1975782,3541.96801757,10554.13769531
1978755,3541.97070312,10554.13574218
1980827,3541.97290039,10554.13378906
1983779,3541.97656250,10554.13183593
1986829,3541.98046875,10554.12988281
1989758,3541.98388671,10554.12695312
1992776,3541.98876953,10554.12304687
1995711,3541.99438476,10554.11914062
1998750,3541.99951171,10554.11914062
2001765,3542.00390625,10554.12011718
2004715,3542.00927734,10554.12011718
2006769,3542.01245117,10554.12011718
2009768,3542.01708984,10554.12207031
2012695,3542.02197265,10554.12207031
2015689,3542.02636718,10554.12402343
2017767,3542.02978515,10554.12304687
2020720,3542.03515625,10554.12207031
2023742,3542.03930664,10554.12207031
2026700,3542.04272460,10554.12109375
2028756,3542.04492187,10554.12011718
2031810,3542.04809570,10554.11718750
2034776,3542.04980468,10554.11425781
2037826,3542.05200195,10554.11132812
2040760,3542.05615234,10554.10937500
2043761,3542.06079101,10554.10839843
2046678,3542.06420898,10554.10644531
2048811,3542.06689453,10554.10546875
2051811,3542.07031250,10554.10253906
2054813,3542.07421875,10554.09863281
2057788,3542.07788085,10554.09667968
2060703,3542.08129882,10554.09570312
2063737,3542.08593750,10554.09375000
2065801,3542.08837890,10554.09375000
2068704,3542.09179687,10554.09277343
2070829,3542.09423828,10554.09179687
2073769,3542.09741210,10554.08984375
2076766,3542.09985351,10554.08886718
2079693,3542.10278320,10554.08886718
2081829,3542.10522460,10554.08691406
2084728,3542.10913085,10554.08593750
2087756,3542.11279296,10554.08593750
2090693,3542.11621093,10554.08593750
2092817,3542.11865234,10554.08593750
2095823,3542.12255859,10554.08496093
2098759,3542.12597656,10554.08496093
2101766,3542.13061523,10554.08496093
2103816,3542.13403320,10554.08398437
2106772,3542.13769531,10554.08398437
2109707,3542.14160156,10554.08398437
2112687,3542.14648437,10554.08300781
2114756,3542.14916992,10554.08398437
2117822,3542.15307617,10554.08496093
2120766,3542.15673828,10554.08398437
2123822,3542.16064453,10554.08398437
2126818,3542.16503906,10554.08398437
2129736,3542.16918945,10554.08398437
2132712,3542.17333984,10554.08496093
2135731,3542.17724609,10554.08496093
2138809,3542.18139648,10554.08593750
2141772,3542.18481445,10554.08691406
2144772,3542.18798828,10554.08691406
2147732,3542.19116210,10554.08691406
2149785,3542.19262695,10554.08593750
2152765,3542.19458007,10554.08300781
2154819,3542.19580078,10554.08105468
2157732,3542.19873046,10554.07910156
2160737,3542.20239257,10554.07910156
2163679,3542.20581054,10554.07910156
2165805,3542.20776367,10554.07910156
2168732,3542.21069335,10554.07714843
2171807,3542.21386718,10554.07617187
2174771,3542.21630859,10554.07519531
2176825,3542.21801757,10554.07421875
2179812,3542.22167968,10554.07324218
2182776,3542.22460937,10554.07226562
2185797,3542.22705078,10554.07031250
2188752,3542.23046875,10554.06933593
2191779,3542.23291015,10554.06933593
2194754,3542.23388671,10554.06835937
2196825,3542.23486328,10554.06835937
2199828,3542.23608398,10554.06738281
2202828,3542.23706054,10554.06640625
2205745,3542.23999023,10554.06542968
2208806,3542.24536132,10554.06542968
2211805,3542.25170898,10554.06250000
2214756,3542.25927734,10554.06347656
2217738,3542.26586914,10554.06738281
2219810,3542.27148437,10554.06738281
2222806,3542.27880859,10554.06738281
2225764,3542.28491210,10554.06445312
2228768,3542.29150390,10554.06542968
2231756,3542.29760742,10554.06542968
2233814,3542.30249023,10554.06640625
2236783,3542.30908203,10554.06445312
2239792,3542.31298828,10554.05859375
2242768,3542.31640625,10554.05175781
2245821,3542.31909179,10554.04785156
2248812,3542.32128906,10554.04003906
2251711,3542.32373046,10554.04101562
2254797,3542.33129882,10554.04199218
2257776,3542.34082031,10554.04296875
2260755,3542.34619140,10554.04101562
2263779,3542.35058593,10554.03710937
2266808,3542.35522460,10554.03125000
2269827,3542.35913085,10554.02636718
2272756,3542.36425781,10554.01171875
2275734,3542.36645507,10554.00781250
2278745,3542.36865234,10554.01074218
2281753,3542.37182617,10554.01269531
2284744,3542.37524414,10554.01269531
2286814,3542.37719726,10554.01269531
2289799,3542.38159179,10554.01171875
2292801,3542.38574218,10554.01171875
2295754,3542.38940429,10554.01074218
2298809,3542.39306640,10554.00683593
2301735,3542.39575195,10554.00390625
2303808,3542.39843750,10554.00390625
2306791,3542.40307617,10554.00390625
2309801,3542.40722656,10554.00292968
2312801,3542.41381835,10554.00097656
2315750,3542.42089843,10553.99902343
2317818,3542.42529296,10553.99707031
2320742,3542.43041992,10553.99414062
2323756,3542.43408203,10553.99218750
2326759,3542.43798828,10553.99121093
2329798,3542.44091796,10553.98925781
2332764,3542.44482421,10553.98925781
2335799,3542.44848632,10553.98632812
2338749,3542.45288085,10553.98437500
2341819,3542.45654296,10553.98242187
2344748,3542.45825195,10553.97949218
2347747,3542.45996093,10553.97558593
2350799,3542.46289062,10553.97363281
2353772,3542.46752929,10553.97167968
2356726,3542.47167968,10553.97167968
2359757,3542.47680664,10553.97070312
2362787,3542.48046875,10553.96972656
2365766,3542.48559570,10553.96679687
2368738,3542.49169921,10553.96777343
2370794,3542.49438476,10553.96972656
2373794,3542.49853515,10553.96972656
2376799,3542.50244140,10553.96875000
2379791,3542.50659179,10553.96777343
2382752,3542.51098632,10553.96679687
2384814,3542.51391601,10553.96582031
2387741,3542.51757812,10553.96484375
